,dt,AverageTemperature,AverageTemperatureUncertainty,Country
1337,1907-06-01,28.919,0.294,India
1338,1907-07-01,27.661,0.278,India
1339,1907-08-01,25.709,0.402,India
1340,1907-09-01,26.164,0.341,India
1341,1907-10-01,24.728,0.161,India
1342,1907-11-01,21.125,0.358,India
1343,1907-12-01,16.537,0.372,India
1344,1908-01-01,16.417,0.45,India
1345,1908-02-01,19.246,0.489,India
1346,1908-03-01,23.22,0.281,India
1347,1908-04-01,28.495,0.141,India
1348,1908-05-01,29.963,0.344,India
1349,1908-06-01,29.695,0.284,India
1350,1908-07-01,26.375,0.284,India
1351,1908-08-01,25.649,0.349,India
1352,1908-09-01,25.751,0.327,India
1353,1908-10-01,24.058,0.279,India
1354,1908-11-01,19.831,0.385,India
1355,1908-12-01,16.203,0.606,India
1356,1909-01-01,16.949,0.356,India
1357,1909-02-01,18.947,0.328,India
1358,1909-03-01,24.33,0.239,India
1359,1909-04-01,26.163,0.32,India
1360,1909-05-01,29.56,0.263,India
1361,1909-06-01,28.083,0.266,India
1362,1909-07-01,26.132,0.428,India
1363,1909-08-01,25.887,0.328,India
1364,1909-09-01,25.544,0.298,India
1365,1909-10-01,24.164,0.442,India
1366,1909-11-01,20.99,0.286,India
1367,1909-12-01,17.183,0.372,India
1368,1910-01-01,16.613,0.494,India
1369,1910-02-01,19.175,0.419,India
1370,1910-03-01,23.656,0.241,India
1371,1910-04-01,27.272,0.254,India
1372,1910-05-01,29.873,0.248,India
1373,1910-06-01,28.268,0.127,India
1374,1910-07-01,26.461,0.195,India
1375,1910-08-01,25.956,0.257,India
1376,1910-09-01,25.724,0.258,India
1377,1910-10-01,23.633,0.343,India
1378,1910-11-01,19.419,0.295,India
1379,1910-12-01,16.48,0.455,India
1380,1911-01-01,17.656,0.417,India
1381,1911-02-01,18.779,0.572,India
1382,1911-03-01,22.388,0.323,India
1383,1911-04-01,27.185,0.222,India
1384,1911-05-01,30.436,0.369,India
1385,1911-06-01,28.41,0.16,India
1386,1911-07-01,27.672,0.231,India
1387,1911-08-01,26.348,0.256,India
1388,1911-09-01,25.879,0.222,India
1389,1911-10-01,24.503,0.271,India
1390,1911-11-01,20.135,0.356,India
1391,1911-12-01,17.041,0.666,India
1392,1912-01-01,17.237,0.64,India
1393,1912-02-01,20.148,0.494,India
1394,1912-03-01,23.552,0.349,India
1395,1912-04-01,27.244,0.285,India
1396,1912-05-01,30.203,0.221,India
1397,1912-06-01,30.139,0.225,India
1398,1912-07-01,27.001,0.174,India
1399,1912-08-01,26.04,0.214,India
1400,1912-09-01,25.765,0.293,India
1401,1912-10-01,24.246,0.282,India
1402,1912-11-01,19.889,0.255,India
1403,1912-12-01,16.621,0.197,India
1404,1913-01-01,16.626,0.451,India
1405,1913-02-01,19.358,0.246,India
1406,1913-03-01,22.333,0.2,India
1407,1913-04-01,28.176,0.239,India
1408,1913-05-01,29.167,0.23,India
1409,1913-06-01,27.926,0.148,India
1410,1913-07-01,26.644,0.283,India
1411,1913-08-01,26.228,0.457,India
1412,1913-09-01,26.316,0.533,India
1413,1913-10-01,24.574,0.398,India
1414,1913-11-01,20.15,0.311,India
1415,1913-12-01,16.912,0.406,India
1416,1914-01-01,17.441,0.709,India
1417,1914-02-01,19.372,0.234,India
1418,1914-03-01,23.091,0.255,India
1419,1914-04-01,26.634,0.539,India
1420,1914-05-01,29.852,0.462,India
1421,1914-06-01,28.936,0.261,India
1422,1914-07-01,26.629,0.23,India
1423,1914-08-01,26.016,0.374,India
1424,1914-09-01,25.994,0.383,India
1425,1914-10-01,23.83,0.295,India
1426,1914-11-01,21.017,0.396,India
1427,1914-12-01,17.094,0.447,India
1428,1915-01-01,17.044,0.341,India
1429,1915-02-01,18.73,0.347,India
1430,1915-03-01,23.344,0.359,India
1431,1915-04-01,27.327,0.324,India
1432,1915-05-01,30.59,0.326,India
1433,1915-06-01,29.826,0.371,India
1434,1915-07-01,27.691,0.382,India
1435,1915-08-01,26.665,0.239,India
1436,1915-09-01,26.513,0.276,India
1437,1915-10-01,25.264,0.292,India
1438,1915-11-01,21.429,0.455,India
1439,1915-12-01,17.058,0.388,India
1440,1916-01-01,17.013,0.557,India
1441,1916-02-01,18.953,0.512,India
1442,1916-03-01,24.942,0.54,India
1443,1916-04-01,28.04,0.299,India
1444,1916-05-01,30.005,0.34,India
1445,1916-06-01,27.827,0.239,India
1446,1916-07-01,26.899,0.262,India
1447,1916-08-01,26.024,0.291,India
1448,1916-09-01,25.878,0.281,India
1449,1916-10-01,24.091,0.25,India
1450,1916-11-01,19.943,0.385,India
1451,1916-12-01,16.291,0.533,India
1452,1917-01-01,16.729,0.537,India
1453,1917-02-01,19.043,0.377,India
1454,1917-03-01,22.795,0.44,India
1455,1917-04-01,25.902,0.31,India
1456,1917-05-01,27.232,0.287,India
1457,1917-06-01,27.789,0.222,India
1458,1917-07-01,26.52,0.495,India
1459,1917-08-01,26.008,0.202,India
1460,1917-09-01,25.273,0.34,India
1461,1917-10-01,23.534,0.204,India
1462,1917-11-01,19.416,0.568,India
1463,1917-12-01,16.732,0.446,India
1464,1918-01-01,15.769,0.426,India
1465,1918-02-01,19.212,0.487,India
1466,1918-03-01,23.433,0.333,India
1467,1918-04-01,26.317,0.215,India
1468,1918-05-01,29.728,0.4,India
1469,1918-06-01,27.84,0.357,India
1470,1918-07-01,27.898,0.215,India
1471,1918-08-01,26.458,0.246,India
1472,1918-09-01,26.283,0.23,India
1473,1918-10-01,24.618,0.189,India
1474,1918-11-01,20.936,0.402,India
1475,1918-12-01,16.769,0.259,India
1476,1919-01-01,17.379,0.531,India
1477,1919-02-01,19.006,0.4,India
1478,1919-03-01,23.94,0.316,India
1479,1919-04-01,27.028,0.472,India
1480,1919-05-01,29.547,0.242,India
1481,1919-06-01,28.926,0.357,India
1482,1919-07-01,26.703,0.244,India
1483,1919-08-01,26.134,0.293,India
1484,1919-09-01,25.755,0.19,India
1485,1919-10-01,23.997,0.267,India
1486,1919-11-01,20.701,0.299,India
1487,1919-12-01,16.786,0.402,India
1488,1920-01-01,17.183,0.466,India
1489,1920-02-01,19.001,0.345,India
1490,1920-03-01,23.686,0.233,India
1491,1920-04-01,27.039,0.522,India
1492,1920-05-01,28.449,0.223,India
1493,1920-06-01,28.911,0.3,India
1494,1920-07-01,26.793,0.237,India
1495,1920-08-01,26.216,0.276,India
1496,1920-09-01,26.582,0.153,India
1497,1920-10-01,25.084,0.321,India
1498,1920-11-01,21.209,0.434,India
1499,1920-12-01,17.312,0.473,India
1500,1921-01-01,17.406,0.383,India
1501,1921-02-01,19.287,0.276,India
1502,1921-03-01,25.23,0.212,India
1503,1921-04-01,28.546,0.355,India
1504,1921-05-01,31.329,0.214,India
1505,1921-06-01,29.071,0.274,India
1506,1921-07-01,27.418,0.404,India
1507,1921-08-01,25.988,0.242,India
1508,1921-09-01,25.581,0.192,India
1509,1921-10-01,23.597,0.241,India
1510,1921-11-01,19.844,0.222,India
1511,1921-12-01,17.694,0.45,India
1512,1922-01-01,16.714,0.422,India
1513,1922-02-01,19.936,0.335,India
1514,1922-03-01,24.374,0.32,India
1515,1922-04-01,28.05,0.29,India
1516,1922-05-01,30.235,0.324,India
1517,1922-06-01,28.571,0.149,India
1518,1922-07-01,26.724,0.252,India
1519,1922-08-01,26.057,0.268,India
1520,1922-09-01,25.659,0.245,India
1521,1922-10-01,23.727,0.262,India
1522,1922-11-01,20.33,0.287,India
1523,1922-12-01,16.476,0.323,India
1524,1923-01-01,16.819,0.344,India
1525,1923-02-01,18.654,0.269,India
1526,1923-03-01,23.688,0.234,India
1527,1923-04-01,27.823,0.206,India
1528,1923-05-01,29.656,0.252,India
1529,1923-06-01,30.522,0.229,India
1530,1923-07-01,26.731,0.209,India
1531,1923-08-01,25.892,0.173,India
1532,1923-09-01,25.886,0.212,India
1533,1923-10-01,23.607,0.212,India
1534,1923-11-01,20.255,0.33,India
1535,1923-12-01,17.378,0.601,India
1536,1924-01-01,16.724,0.325,India
1537,1924-02-01,19.565,0.297,India
1538,1924-03-01,24.943,0.359,India
1539,1924-04-01,28.324,0.36,India
1540,1924-05-01,29.211,0.307,India
1541,1924-06-01,30.129,0.237,India
1542,1924-07-01,27.041,0.231,India
1543,1924-08-01,26.29,0.269,India
1544,1924-09-01,25.406,0.222,India
1545,1924-10-01,23.917,0.234,India
1546,1924-11-01,19.87,0.218,India
1547,1924-12-01,17.132,0.201,India
1548,1925-01-01,15.629,0.545,India
1549,1925-02-01,18.131,0.449,India
1550,1925-03-01,23.903,0.416,India
1551,1925-04-01,28.372,0.272,India
1552,1925-05-01,29.13,0.302,India
1553,1925-06-01,28.113,0.332,India
1554,1925-07-01,26.223,0.233,India
1555,1925-08-01,26.282,0.239,India
1556,1925-09-01,26.33,0.178,India
1557,1925-10-01,24.584,0.244,India
1558,1925-11-01,20.413,0.527,India
1559,1925-12-01,16.841,0.397,India
1560,1926-01-01,17.236,0.328,India
1561,1926-02-01,20.375,0.307,India
1562,1926-03-01,23.152,0.309,India
1563,1926-04-01,25.739,0.253,India
1564,1926-05-01,29.002,0.399,India
1565,1926-06-01,30.733,0.221,India
1566,1926-07-01,27.488,0.317,India
1567,1926-08-01,26.283,0.306,India
1568,1926-09-01,25.774,0.151,India
1569,1926-10-01,24.051,0.377,India
1570,1926-11-01,19.354,0.324,India
1571,1926-12-01,16.981,0.303,India
1572,1927-01-01,16.709,0.332,India
1573,1927-02-01,18.748,0.269,India
1574,1927-03-01,22.994,0.28,India
1575,1927-04-01,27.446,0.161,India
1576,1927-05-01,29.554,0.223,India
1577,1927-06-01,29.232,0.201,India
1578,1927-07-01,26.751,0.213,India
1579,1927-08-01,26.021,0.272,India
1580,1927-09-01,26.04,0.236,India
1581,1927-10-01,24.349,0.124,India
1582,1927-11-01,19.79,0.422,India
1583,1927-12-01,17.651,0.247,India
1584,1928-01-01,17.08,0.336,India
1585,1928-02-01,19.567,0.292,India
1586,1928-03-01,23.99,0.233,India
1587,1928-04-01,27.495,0.178,India
1588,1928-05-01,30.574,0.3,India
1589,1928-06-01,28.795,0.231,India
1590,1928-07-01,26.84,0.161,India
1591,1928-08-01,26.582,0.311,India
1592,1928-09-01,26.261,0.148,India
1593,1928-10-01,24.568,0.221,India
1594,1928-11-01,20.817,0.307,India
1595,1928-12-01,17.099,0.468,India
1596,1929-01-01,16.866,0.405,India
1597,1929-02-01,18.597,0.243,India
1598,1929-03-01,24.69,0.247,India
1599,1929-04-01,27.63,0.212,India
1600,1929-05-01,30.574,0.276,India
1601,1929-06-01,28.918,0.125,India
1602,1929-07-01,26.718,0.175,India
1603,1929-08-01,25.954,0.269,India
1604,1929-09-01,26.319,0.314,India
1605,1929-10-01,23.971,0.236,India
1606,1929-11-01,20.717,0.363,India
1607,1929-12-01,16.703,0.346,India
1608,1930-01-01,16.528,0.255,India
1609,1930-02-01,18.831,0.208,India
1610,1930-03-01,24.028,0.264,India
1611,1930-04-01,27.002,0.304,India
1612,1930-05-01,29.751,0.282,India
1613,1930-06-01,28.955,0.159,India
1614,1930-07-01,26.566,0.204,India
1615,1930-08-01,26.156,0.102,India
1616,1930-09-01,26.296,0.218,India
1617,1930-10-01,24.567,0.238,India
1618,1930-11-01,20.005,0.293,India
1619,1930-12-01,17.359,0.323,India
1620,1931-01-01,17.86,0.357,India
1621,1931-02-01,19.062,0.427,India
1622,1931-03-01,23.518,0.306,India
1623,1931-04-01,28.563,0.268,India
1624,1931-05-01,30.211,0.281,India
1625,1931-06-01,30.172,0.143,India
1626,1931-07-01,27.031,0.162,India
1627,1931-08-01,26.678,0.229,India
1628,1931-09-01,25.998,0.157,India
1629,1931-10-01,24.123,0.168,India
1630,1931-11-01,20.334,0.246,India
1631,1931-12-01,17.442,0.24,India
1632,1932-01-01,17.783,0.45,India
1633,1932-02-01,18.585,0.337,India
1634,1932-03-01,23.757,0.303,India
1635,1932-04-01,27.389,0.268,India
1636,1932-05-01,29.613,0.242,India
1637,1932-06-01,29.777,0.225,India
1638,1932-07-01,27.001,0.187,India
1639,1932-08-01,26.243,0.177,India
1640,1932-09-01,26.294,0.194,India
1641,1932-10-01,24.669,0.142,India
1642,1932-11-01,20.601,0.181,India
1643,1932-12-01,17.231,0.259,India
1644,1933-01-01,16.262,0.381,India
1645,1933-02-01,19.784,0.27,India
1646,1933-03-01,23.753,0.334,India
1647,1933-04-01,26.46,0.217,India
1648,1933-05-01,28.127,0.243,India
1649,1933-06-01,28.36,0.19,India
1650,1933-07-01,26.851,0.16,India
1651,1933-08-01,25.823,0.112,India
1652,1933-09-01,25.645,0.111,India
1653,1933-10-01,23.937,0.086,India
1654,1933-11-01,20.428,0.23,India
1655,1933-12-01,17.294,0.357,India
1656,1934-01-01,15.991,0.388,India
1657,1934-02-01,19.725,0.35,India
1658,1934-03-01,23.297,0.308,India
1659,1934-04-01,27.732,0.247,India
1660,1934-05-01,29.917,0.233,India
1661,1934-06-01,28.853,0.181,India
1662,1934-07-01,26.77,0.133,India
1663,1934-08-01,26.026,0.183,India
1664,1934-09-01,26.073,0.161,India
1665,1934-10-01,23.767,0.198,India
1666,1934-11-01,19.761,0.18,India
1667,1934-12-01,17.297,0.239,India
1668,1935-01-01,15.888,0.238,India
1669,1935-02-01,19.379,0.306,India
1670,1935-03-01,23.618,0.256,India
1671,1935-04-01,25.859,0.203,India
1672,1935-05-01,30.518,0.191,India
1673,1935-06-01,29.711,0.205,India
1674,1935-07-01,26.714,0.247,India
1675,1935-08-01,25.858,0.12,India
1676,1935-09-01,25.639,0.131,India
1677,1935-10-01,24.042,0.12,India
1678,1935-11-01,20.556,0.245,India
1679,1935-12-01,17.36,0.321,India
1680,1936-01-01,16.589,0.384,India
1681,1936-02-01,19.189,0.223,India
1682,1936-03-01,23.562,0.299,India
1683,1936-04-01,27.229,0.154,India
1684,1936-05-01,30.41,0.252,India
1685,1936-06-01,27.68,0.247,India
1686,1936-07-01,26.706,0.126,India
1687,1936-08-01,26.211,0.206,India
1688,1936-09-01,26.074,0.191,India
1689,1936-10-01,24.151,0.116,India
1690,1936-11-01,20.903,0.232,India
1691,1936-12-01,17.314,0.286,India
1692,1937-01-01,16.143,0.216,India
1693,1937-02-01,19.608,0.191,India
1694,1937-03-01,22.893,0.219,India
1695,1937-04-01,26.327,0.253,India
1696,1937-05-01,29.823,0.196,India
1697,1937-06-01,29.554,0.113,India
1698,1937-07-01,26.657,0.151,India
1699,1937-08-01,26.477,0.223,India
1700,1937-09-01,26.214,0.186,India
1701,1937-10-01,23.794,0.212,India
1702,1937-11-01,20.539,0.271,India
1703,1937-12-01,16.466,0.3,India
1704,1938-01-01,17.305,0.331,India
1705,1938-02-01,18.346,0.272,India
1706,1938-03-01,24.786,0.253,India
1707,1938-04-01,28.108,0.308,India
1708,1938-05-01,30.312,0.293,India
1709,1938-06-01,27.459,0.231,India
1710,1938-07-01,26.655,0.186,India
1711,1938-08-01,26.361,0.139,India
1712,1938-09-01,26.284,0.144,India
1713,1938-10-01,24.36,0.238,India
1714,1938-11-01,19.572,0.274,India
1715,1938-12-01,17.155,0.27,India
1716,1939-01-01,17.484,0.27,India
1717,1939-02-01,19.606,0.372,India
1718,1939-03-01,22.512,0.166,India
1719,1939-04-01,26.9,0.185,India
1720,1939-05-01,30.429,0.166,India
1721,1939-06-01,28.862,0.179,India
1722,1939-07-01,26.785,0.15,India
1723,1939-08-01,26.702,0.126,India
1724,1939-09-01,26.148,0.134,India
1725,1939-10-01,24.775,0.296,India
1726,1939-11-01,20.425,0.12,India
1727,1939-12-01,17.291,0.285,India
1728,1940-01-01,16.722,0.144,India
1729,1940-02-01,19.296,0.196,India
1730,1940-03-01,22.363,0.156,India
1731,1940-04-01,26.928,0.216,India
1732,1940-05-01,30.061,0.235,India
1733,1940-06-01,29.209,0.164,India
1734,1940-07-01,26.86,0.179,India
1735,1940-08-01,26.046,0.161,India
1736,1940-09-01,26.077,0.255,India
1737,1940-10-01,24.615,0.224,India
1738,1940-11-01,21.33,0.258,India
1739,1940-12-01,17.32,0.303,India
1740,1941-01-01,16.932,0.282,India
1741,1941-02-01,19.978,0.123,India
1742,1941-03-01,25.153,0.202,India
1743,1941-04-01,28.997,0.184,India
1744,1941-05-01,30.595,0.169,India
1745,1941-06-01,29.106,0.192,India
1746,1941-07-01,27.493,0.322,India
1747,1941-08-01,26.872,0.145,India
1748,1941-09-01,26.452,0.27,India
1749,1941-10-01,25.358,0.189,India
1750,1941-11-01,20.846,0.205,India
1751,1941-12-01,18.309,0.179,India
1752,1942-01-01,16.664,0.273,India
1753,1942-02-01,19.789,0.137,India
1754,1942-03-01,24.535,0.245,India
1755,1942-04-01,28.23,0.183,India
1756,1942-05-01,30.642,0.154,India
1757,1942-06-01,30.039,0.139,India
1758,1942-07-01,26.631,0.281,India
1759,1942-08-01,25.974,0.168,India
1760,1942-09-01,25.663,0.104,India
1761,1942-10-01,24.346,0.186,India
1762,1942-11-01,20.919,0.184,India
1763,1942-12-01,17.094,0.205,India
1764,1943-01-01,17.534,0.288,India
1765,1943-02-01,18.873,0.183,India
1766,1943-03-01,24.052,0.168,India
1767,1943-04-01,26.655,0.189,India
1768,1943-05-01,29.941,0.225,India
1769,1943-06-01,28.726,0.242,India
1770,1943-07-01,26.638,0.205,India
1771,1943-08-01,25.807,0.174,India
1772,1943-09-01,25.931,0.15,India
1773,1943-10-01,24.076,0.204,India
1774,1943-11-01,21.077,0.245,India
1775,1943-12-01,17.552,0.259,India
1776,1944-01-01,16.725,0.204,India
1777,1944-02-01,18.788,0.178,India
1778,1944-03-01,22.7,0.268,India
1779,1944-04-01,26.484,0.155,India
1780,1944-05-01,30.657,0.238,India
1781,1944-06-01,29.248,0.174,India
1782,1944-07-01,26.608,0.238,India
1783,1944-08-01,26.276,0.293,India
1784,1944-09-01,25.992,0.177,India
1785,1944-10-01,23.954,0.205,India
1786,1944-11-01,20.681,0.146,India
1787,1944-12-01,18.062,0.274,India
1788,1945-01-01,15.918,0.271,India
1789,1945-02-01,18.778,0.203,India
1790,1945-03-01,24.102,0.188,India
1791,1945-04-01,26.543,0.272,India
1792,1945-05-01,29.869,0.242,India
1793,1945-06-01,29.652,0.244,India
1794,1945-07-01,26.747,0.242,India
1795,1945-08-01,26.475,0.142,India
1796,1945-09-01,25.905,0.133,India
1797,1945-10-01,23.807,0.196,India
1798,1945-11-01,20.12,0.176,India
1799,1945-12-01,16.143,0.237,India
1800,1946-01-01,16.905,0.255,India
1801,1946-02-01,20.413,0.209,India
1802,1946-03-01,23.832,0.166,India
1803,1946-04-01,27.86,0.17,India
1804,1946-05-01,29.843,0.14,India
1805,1946-06-01,28.625,0.228,India
1806,1946-07-01,26.767,0.202,India
1807,1946-08-01,26.177,0.184,India
1808,1946-09-01,26.045,0.115,India
1809,1946-10-01,24.643,0.141,India
1810,1946-11-01,20.712,0.223,India
1811,1946-12-01,17.791,0.188,India
1812,1947-01-01,16.861,0.317,India
1813,1947-02-01,19.518,0.248,India
1814,1947-03-01,24.311,0.238,India
1815,1947-04-01,28.103,0.15,India
1816,1947-05-01,30.586,0.28,India
1817,1947-06-01,30.128,0.156,India
1818,1947-07-01,27.14,0.131,India
1819,1947-08-01,26.673,0.176,India
1820,1947-09-01,25.805,0.183,India
1821,1947-10-01,23.524,0.114,India
1822,1947-11-01,20.986,0.23,India
1823,1947-12-01,17.719,0.134,India
1824,1948-01-01,17.289,0.269,India
1825,1948-02-01,19.3,0.206,India
1826,1948-03-01,23.455,0.171,India
1827,1948-04-01,28.277,0.147,India
1828,1948-05-01,30.765,0.171,India
1829,1948-06-01,29.748,0.167,India
1830,1948-07-01,26.999,0.203,India
1831,1948-08-01,26.161,0.105,India
1832,1948-09-01,25.975,0.183,India
1833,1948-10-01,24.611,0.176,India
1834,1948-11-01,20.874,0.243,India
1835,1948-12-01,16.826,0.252,India
1836,1949-01-01,17.703,0.291,India
1837,1949-02-01,19.189,0.164,India
1838,1949-03-01,24.296,0.199,India
1839,1949-04-01,27.935,0.238,India
1840,1949-05-01,30.044,0.218,India
1841,1949-06-01,28.988,0.257,India
1842,1949-07-01,26.817,0.147,India
1843,1949-08-01,26.383,0.24,India
1844,1949-09-01,26.235,0.215,India
1845,1949-10-01,24.559,0.276,India
1846,1949-11-01,19.68,0.268,India
1847,1949-12-01,16.738,0.242,India
1848,1950-01-01,17.318,0.12,India
1849,1950-02-01,18.305,0.148,India
1850,1950-03-01,22.933,0.214,India
1851,1950-04-01,27.13,0.246,India
1852,1950-05-01,30.267,0.248,India
1853,1950-06-01,29.23,0.165,India
1854,1950-07-01,26.582,0.16,India
1855,1950-08-01,26.194,0.233,India
1856,1950-09-01,25.711,0.088,India
1857,1950-10-01,23.842,0.155,India
1858,1950-11-01,19.818,0.236,India
1859,1950-12-01,16.582,0.174,India
1860,1951-01-01,16.331,0.325,India
1861,1951-02-01,19.315,0.214,India
1862,1951-03-01,23.841,0.157,India
1863,1951-04-01,26.345,0.205,India
1864,1951-05-01,29.826,0.281,India
1865,1951-06-01,29.103,0.385,India
1866,1951-07-01,27.47,0.25,India
1867,1951-08-01,26.548,0.098,India
1868,1951-09-01,26.762,0.338,India
1869,1951-10-01,26.005,0.189,India
1870,1951-11-01,21.601,0.309,India
1871,1951-12-01,17.501,0.142,India
1872,1952-01-01,17.707,0.196,India
1873,1952-02-01,20.749,0.099,India
1874,1952-03-01,23.39,0.133,India
1875,1952-04-01,28.295,0.207,India
1876,1952-05-01,30.426,0.197,India
1877,1952-06-01,29.302,0.136,India
1878,1952-07-01,27.036,0.258,India
1879,1952-08-01,26.085,0.153,India
1880,1952-09-01,26.315,0.128,India
1881,1952-10-01,24.624,0.102,India
1882,1952-11-01,20.51,0.236,India
1883,1952-12-01,17.947,0.255,India
1884,1953-01-01,16.733,0.237,India
1885,1953-02-01,20.812,0.133,India
1886,1953-03-01,25.969,0.155,India
1887,1953-04-01,28.049,0.216,India
1888,1953-05-01,30.717,0.289,India
1889,1953-06-01,29.89,0.275,India
1890,1953-07-01,26.922,0.231,India
1891,1953-08-01,26.251,0.202,India
1892,1953-09-01,26.126,0.219,India
1893,1953-10-01,24.296,0.244,India
1894,1953-11-01,20.544,0.145,India
1895,1953-12-01,18.43,0.204,India
1896,1954-01-01,16.445,0.283,India
1897,1954-02-01,20.633,0.197,India
1898,1954-03-01,24.173,0.365,India
1899,1954-04-01,28.436,0.097,India
1900,1954-05-01,30.921,0.214,India
1901,1954-06-01,29.378,0.236,India
1902,1954-07-01,26.932,0.157,India
1903,1954-08-01,26.603,0.211,India
1904,1954-09-01,25.871,0.299,India
1905,1954-10-01,23.112,0.216,India
1906,1954-11-01,20.084,0.201,India
1907,1954-12-01,17.418,0.246,India
1908,1955-01-01,17.075,0.275,India
1909,1955-02-01,20.014,0.221,India
1910,1955-03-01,25.048,0.153,India
1911,1955-04-01,26.636,0.142,India
1912,1955-05-01,29.526,0.274,India
1913,1955-06-01,29.15,0.216,India
1914,1955-07-01,26.999,0.254,India
1915,1955-08-01,26.022,0.317,India
1916,1955-09-01,26.008,0.226,India
1917,1955-10-01,23.898,0.208,India
1918,1955-11-01,19.913,0.343,India
1919,1955-12-01,17.137,0.229,India
1920,1956-01-01,17.035,0.2,India
1921,1956-02-01,19.273,0.269,India
1922,1956-03-01,24.437,0.233,India
1923,1956-04-01,28.282,0.289,India
1924,1956-05-01,30.411,0.283,India
1925,1956-06-01,28.155,0.176,India
1926,1956-07-01,25.997,0.152,India
1927,1956-08-01,25.901,0.23,India
1928,1956-09-01,26.001,0.278,India
1929,1956-10-01,23.629,0.211,India
1930,1956-11-01,20.167,0.361,India
1931,1956-12-01,17.508,0.392,India
1932,1957-01-01,17.035,0.339,India
1933,1957-02-01,18.576,0.314,India
1934,1957-03-01,22.721,0.289,India
1935,1957-04-01,27.015,0.341,India
1936,1957-05-01,29.611,0.184,India
1937,1957-06-01,29.478,0.531,India
1938,1957-07-01,27.105,0.374,India
1939,1957-08-01,26.495,0.643,India
1940,1957-09-01,26.213,0.434,India
1941,1957-10-01,24.596,0.33,India
1942,1957-11-01,21.349,0.252,India
1943,1957-12-01,18.123,0.179,India
1944,1958-01-01,18.31,0.241,India
1945,1958-02-01,19.862,0.311,India
1946,1958-03-01,24.626,0.198,India
1947,1958-04-01,28.768,0.274,India
1948,1958-05-01,30.492,0.366,India
1949,1958-06-01,30.656,0.304,India
1950,1958-07-01,27.074,0.361,India
1951,1958-08-01,26.62,0.291,India
1952,1958-09-01,26.056,0.201,India
1953,1958-10-01,24.456,0.18,India
1954,1958-11-01,21.192,0.258,India
1955,1958-12-01,18.004,0.273,India
1956,1959-01-01,17.45,0.332,India
1957,1959-02-01,19.402,0.286,India
1958,1959-03-01,24.544,0.338,India
1959,1959-04-01,28.041,0.228,India
1960,1959-05-01,30.207,0.193,India
1961,1959-06-01,29.347,0.27,India
1962,1959-07-01,26.647,0.33,India
1963,1959-08-01,26.261,0.247,India
1964,1959-09-01,26.001,0.333,India
1965,1959-10-01,24.64,0.323,India
1966,1959-11-01,20.762,0.212,India
1967,1959-12-01,17.9,0.212,India
1968,1960-01-01,16.885,0.252,India
1969,1960-02-01,20.962,0.42,India
1970,1960-03-01,23.285,0.3,India
1971,1960-04-01,27.488,0.189,India
1972,1960-05-01,30.185,0.461,India
1973,1960-06-01,29.581,0.347,India
